region,time,inversion_fraction,ridge_above_deck_fraction,mean_tcc_pct,mean_lcc_pct
east,2013-04-01 06:00:00,0.09320535488759787,1.0,66.17255401611328,66.17150115966797
east,2013-04-01 07:00:00,0.09320535488759787,1.0,56.38483428955078,56.33381271362305
east,2013-04-01 08:00:00,0.09160562431590469,0.982836495031617,73.86290740966797,73.78572845458984
east,2013-04-01 09:00:00,0.05085459291066768,0.5456187895212286,92.92329406738281,92.92223358154297
east,2013-04-01 10:00:00,0.03805674833712217,0.4083107497741644,92.45179748535156,91.67639923095703
east,2013-04-01 11:00:00,0.01452386966405658,0.15582655826558264,99.10738372802734,99.01634216308594
east,2013-04-01 12:00:00,0.020333417529679213,0.2181571815718157,97.77584838867188,97.66449737548828
east,2013-04-01 13:00:00,0.014397575145238697,0.15447154471544716,97.10012817382812,96.7701416015625
east,2013-04-01 14:00:00,0.003662541045718616,0.03929539295392954,95.9991683959961,94.9285888671875
east,2013-04-01 15:00:00,0.0027784794139934328,0.02981029810298103,91.09718322753906,90.69094848632812
east,2013-04-01 16:00:00,0.0018523196093289552,0.01987353206865402,89.75687408447266,89.66321563720703
east,2013-04-01 17:00:00,0.003999326429232971,0.04290876242095754,67.47537994384766,66.70185852050781
east,2013-04-01 18:00:00,0.0,0.0,33.52613067626953,33.07411575317383
east,2013-04-01 19:00:00,0.007535572956133703,0.08084914182475159,22.58901596069336,21.486907958984375
east,2013-04-01 20:00:00,0.030815862591563527,0.33062330623306235,24.475717544555664,22.539634704589844
east,2013-04-01 21:00:00,0.0,0.26332429990966577,18.04998016357422,16.748506546020508
east,2013-04-01 22:00:00,0.0,0.505420054200542,12.958481788635254,11.272643089294434
east,2013-04-01 23:00:00,0.0,0.3044263775971093,16.698291778564453,14.339691162109375
east,2013-04-02 00:00:00,0.0,0.18337850045167117,19.48257064819336,17.900999069213867
east,2013-04-02 01:00:00,0.0,0.38121047877145436,26.052278518676758,25.00813865661621
east,2013-04-02 02:00:00,0.0,0.8224932249322493,33.59539794921875,31.72686767578125
east,2013-04-02 03:00:00,0.0,0.8771454381210478,46.574607849121094,37.01411819458008
east,2013-04-02 04:00:00,4.209817293929443e-05,0.9932249322493225,63.018680572509766,48.31603240966797
east,2013-04-02 05:00:00,0.09105834806769386,0.9769647696476965,74.03370666503906,58.510318756103516
east,2013-04-02 06:00:00,0.09261598046644776,0.993676603432701,85.60716247558594,73.45503234863281
east,2013-04-02 07:00:00,0.09320535488759787,1.0,88.9289779663086,74.62226104736328
east,2013-04-02 08:00:00,0.09320535488759787,1.0,94.80937194824219,85.76981353759766
east,2013-04-02 09:00:00,0.09320535488759787,1.0,98.74386596679688,88.22112274169922
east,2013-04-02 10:00:00,0.09316325671465858,0.9995483288166215,99.82476806640625,98.6831283569336
east,2013-04-02 11:00:00,0.09265807863938705,0.9941282746160794,99.9039306640625,98.5846176147461
east,2013-04-02 12:00:00,0.09135303527826892,0.980126467931346,99.81578826904297,99.27272033691406
east,2013-04-02 13:00:00,0.09215290056411551,0.9887082204155375,99.22602844238281,99.09784698486328
east,2013-04-02 14:00:00,0.09278437315820494,0.995483288166215,98.8180923461914,97.5462646484375
east,2013-04-02 15:00:00,0.09278437315820494,0.995483288166215,97.22526550292969,93.47444915771484
east,2013-04-02 16:00:00,0.09257388229350846,0.9932249322493225,96.4539566040039,90.85430145263672
east,2013-04-02 17:00:00,0.0921949987370548,0.989159891598916,94.40176391601562,91.46932983398438
east,2013-04-02 18:00:00,0.09009009009009009,0.966576332429991,93.77995300292969,91.85847473144531
east,2013-04-02 19:00:00,0.09055316999242233,0.9715447154471545,95.7844009399414,92.71256256103516
east,2013-04-02 20:00:00,0.09084785720299739,0.974706413730804,96.2928466796875,94.89347076416016
east,2013-04-02 21:00:00,0.0908057590300581,0.9742547425474255,92.0124282836914,88.27098083496094
east,2013-04-02 22:00:00,0.08642754904437147,0.9272809394760614,94.58609008789062,90.4830551147461
east,2013-04-02 23:00:00,0.08074429569756672,0.8663053297199639,90.97695922851562,83.90364074707031
east,2013-04-03 00:00:00,0.07884987791529847,0.8459801264679313,85.45086669921875,67.50531005859375
east,2013-04-03 01:00:00,0.08508040751031405,0.9128274616079494,85.18864440917969,63.775726318359375
east,2013-04-03 02:00:00,0.08575397827734277,0.9200542005420054,86.57989501953125,61.69709777832031
east,2013-04-03 03:00:00,0.08979540287951503,0.9634146341463414,90.49342346191406,54.65747833251953
east,2013-04-03 04:00:00,0.09253178412056917,0.992773261065944,92.95928955078125,55.90342712402344
east,2013-04-03 05:00:00,0.09320535488759787,1.0,95.52342987060547,61.54086685180664
east,2013-04-03 06:00:00,0.09320535488759787,1.0,97.32369232177734,73.62142944335938
east,2013-04-03 07:00:00,0.09114254441357245,0.9778681120144534,98.63190460205078,83.23899841308594
east,2013-04-03 08:00:00,0.09316325671465858,0.9995483288166215,99.78885650634766,90.85062408447266
east,2013-04-03 09:00:00,0.09236339142881199,0.99096657633243,99.97987365722656,89.61149597167969
east,2013-04-03 10:00:00,0.09215290056411551,0.9887082204155375,100.0,97.4896240234375
east,2013-04-03 11:00:00,0.09257388229350846,0.9932249322493225,99.9625015258789,99.11520385742188
east,2013-04-03 12:00:00,0.09173191883472258,0.9841915085817525,99.62425994873047,99.48204803466797
east,2013-04-03 13:00:00,0.09270017681232634,0.994579945799458,99.58438873291016,99.34632110595703
east,2013-04-03 14:00:00,0.09270017681232634,0.994579945799458,99.31498718261719,99.01949310302734
east,2013-04-03 15:00:00,0.0914372316241475,0.981029810298103,98.5199966430664,96.06137084960938
east,2013-04-03 16:00:00,0.09312115854171929,0.999096657633243,96.64161682128906,91.57054901123047
east,2013-04-03 17:00:00,0.0929948640229014,0.9977416440831075,96.26708984375,86.43856811523438
east,2013-04-03 18:00:00,0.09307906036878,0.9986449864498645,91.24553680419922,78.74835205078125
east,2013-04-03 19:00:00,0.08259661530689569,0.8861788617886179,81.11564636230469,74.53556060791016
east,2013-04-03 20:00:00,0.09055316999242233,0.9715447154471545,79.04181671142578,71.40567016601562
east,2013-04-03 21:00:00,0.09084785720299739,0.974706413730804,73.2275619506836,67.80541229248047
east,2013-04-03 22:00:00,0.09084785720299739,0.974706413730804,76.27591705322266,73.11062622070312
east,2013-04-03 23:00:00,0.08785888692430749,0.9426377597109304,72.6637954711914,66.14936065673828
east,2013-04-04 00:00:00,0.08486991664561758,0.9105691056910569,69.81783294677734,66.35411071777344
east,2013-04-04 01:00:00,0.04555022312031658,0.48870822041553746,67.23444366455078,61.63334655761719
east,2013-04-04 02:00:00,0.041719289382840787,0.44760614272809396,63.50901794433594,57.72693634033203
east,2013-04-04 03:00:00,0.07619769302012293,0.8175248419150858,71.4375991821289,67.41460418701172
east,2013-04-04 04:00:00,0.08276500799865286,0.8879855465221319,71.71537780761719,62.460086822509766
east,2013-04-04 05:00:00,0.08764839605961101,0.940379403794038,71.25032806396484,63.867286682128906
east,2013-04-04 06:00:00,0.09320535488759787,1.0,77.18126678466797,74.96951293945312
east,2013-04-04 07:00:00,0.09215290056411551,0.9887082204155375,78.67512512207031,78.22752380371094
east,2013-04-04 08:00:00,0.09105834806769386,0.9769647696476965,79.52410888671875,79.2667465209961
east,2013-04-04 09:00:00,0.08310179338216721,0.8915989159891599,78.90279388427734,78.48265838623047
east,2013-04-04 10:00:00,0.07687126378715163,0.8247515808491418,92.99503326416016,92.99503326416016
east,2013-04-04 11:00:00,0.07636608571188011,0.8193315266485999,89.28284454345703,89.24827575683594
east,2013-04-04 12:00:00,0.07480845331312622,0.8026196928635954,90.2638931274414,90.06864166259766
east,2013-04-04 13:00:00,0.07678706744127305,0.8238482384823849,92.65550994873047,90.87814331054688
east,2013-04-04 14:00:00,0.06638881872526732,0.7122854561878952,88.31723022460938,76.07872009277344
east,2013-04-04 15:00:00,0.06563105161236002,0.7041553748870822,91.28372192382812,67.58750915527344
east,2013-04-04 16:00:00,0.07000926159804664,0.7511291779584462,84.56480407714844,59.35136032104492
east,2013-04-04 17:00:00,0.022817209733097584,0.24480578139114725,70.49187469482422,54.720909118652344
east,2013-04-04 18:00:00,0.0037046392186579104,0.03974706413730804,82.92344665527344,55.12364196777344
east,2013-04-04 19:00:00,0.04849709522606719,0.5203252032520326,85.64332580566406,48.202117919921875
east,2013-04-04 20:00:00,0.08726951250315736,0.9363143631436315,90.9532699584961,44.660037994384766
east,2013-04-04 21:00:00,0.08108108108108109,0.8699186991869918,96.72899627685547,44.18029022216797
east,2013-04-04 22:00:00,0.042982234571019615,0.46115627822944893,99.97174835205078,59.74216842651367
east,2013-04-04 23:00:00,0.08150206281047402,0.8744354110207768,99.93720245361328,69.02313232421875
east,2013-04-05 00:00:00,0.08529089837501053,0.9150858175248419,99.95796203613281,69.95428466796875
east,2013-04-05 01:00:00,0.08562768375852488,0.9186991869918699,100.0,74.6738510131836
east,2013-04-05 02:00:00,0.09160562431590469,0.982836495031617,99.84634399414062,78.71072387695312
east,2013-04-05 03:00:00,0.09168982066178327,0.983739837398374,99.72505950927734,77.36686706542969
east,2013-04-05 04:00:00,0.09320535488759787,1.0,99.79593658447266,80.8453598022461
east,2013-04-05 05:00:00,0.09320535488759787,1.0,99.74639129638672,82.50350952148438
east,2013-04-05 06:00:00,0.09320535488759787,1.0,99.73175811767578,85.4072494506836
east,2013-04-05 07:00:00,0.09320535488759787,1.0,99.60137939453125,80.79389953613281
east,2013-04-05 08:00:00,0.09320535488759787,1.0,99.66121673583984,82.25244903564453
east,2013-04-05 09:00:00,0.09320535488759787,1.0,99.4415283203125,85.5534439086914
east,2013-04-05 10:00:00,0.09320535488759787,1.0,100.0,96.34899139404297
east,2013-04-05 11:00:00,0.09320535488759787,1.0,100.0,95.70645141601562
east,2013-04-05 12:00:00,0.0930369621958407,0.998193315266486,99.95675659179688,95.38731384277344
east,2013-04-05 13:00:00,0.09320535488759787,1.0,99.99104309082031,99.94638061523438
east,2013-04-05 14:00:00,0.09312115854171929,0.999096657633243,100.0,99.92910766601562
east,2013-04-05 15:00:00,0.0929948640229014,0.9977416440831075,100.0,99.82498931884766
east,2013-04-05 16:00:00,0.09320535488759787,1.0,100.0,99.23355865478516
east,2013-04-05 17:00:00,0.09320535488759787,1.0,100.0,99.04106903076172
east,2013-04-05 18:00:00,0.09320535488759787,1.0,100.0,98.44747161865234
east,2013-04-05 19:00:00,0.09320535488759787,1.0,100.0,98.43885040283203
east,2013-04-05 20:00:00,0.09320535488759787,1.0,99.99887084960938,98.07371520996094
east,2013-04-05 21:00:00,0.09320535488759787,1.0,99.83719635009766,96.88595581054688
east,2013-04-05 22:00:00,0.09320535488759787,1.0,99.9761734008789,96.21067810058594
east,2013-04-05 23:00:00,0.09320535488759787,1.0,99.59169006347656,93.15738677978516
east,2013-04-06 00:00:00,0.09320535488759787,1.0,99.07158660888672,96.81781768798828
east,2013-04-06 01:00:00,0.09320535488759787,1.0,99.13084411621094,98.38980865478516
east,2013-04-06 02:00:00,0.09320535488759787,1.0,98.71292877197266,97.35343170166016
east,2013-04-06 03:00:00,0.09320535488759787,1.0,98.9192123413086,95.68587493896484
east,2013-04-06 04:00:00,0.09320535488759787,1.0,99.093017578125,96.04224395751953
east,2013-04-06 05:00:00,0.09320535488759787,1.0,99.52327728271484,96.78765869140625
east,2013-04-06 06:00:00,0.09320535488759787,1.0,99.6147689819336,96.4781494140625
east,2013-04-06 07:00:00,0.09320535488759787,1.0,99.9124984741211,99.14866638183594
east,2013-04-06 08:00:00,0.09320535488759787,1.0,99.92154693603516,99.49397277832031
east,2013-04-06 09:00:00,0.09320535488759787,1.0,99.88215637207031,99.5887222290039
east,2013-04-06 10:00:00,0.09320535488759787,1.0,98.83556365966797,97.71553039550781
east,2013-04-06 11:00:00,0.09320535488759787,1.0,99.76667022705078,99.66333770751953
east,2013-04-06 12:00:00,0.0929948640229014,0.9977416440831075,98.3556137084961,98.25389099121094
east,2013-04-06 13:00:00,0.08663803990906795,0.9295392953929539,98.00161743164062,97.96302032470703
east,2013-04-06 14:00:00,0.08343857876568157,0.8952122854561879,98.99765014648438,98.85969543457031
east,2013-04-06 15:00:00,0.07910246695293424,0.8486901535682023,96.7072525024414,96.35433959960938
east,2013-04-06 16:00:00,0.08301759703628862,0.8906955736224029,93.8185043334961,92.4428482055664
east,2013-04-06 17:00:00,0.0870590216384609,0.934056007226739,94.34320831298828,93.73483276367188
east,2013-04-06 18:00:00,0.08764839605961101,0.940379403794038,91.64854431152344,90.92127990722656
east,2013-04-06 19:00:00,0.09320535488759787,1.0,93.00535583496094,91.33393096923828
east,2013-04-06 20:00:00,0.09244758777469057,0.991869918699187,92.66157531738281,89.02574157714844
east,2013-04-06 21:00:00,0.0929948640229014,0.9977416440831075,91.6910171508789,85.43914031982422
east,2013-04-06 22:00:00,0.09320535488759787,1.0,93.15251159667969,75.77299499511719
east,2013-04-06 23:00:00,0.09295276584996211,0.997289972899729,95.8860092163086,78.9887466430664
east,2013-04-07 00:00:00,0.09320535488759787,1.0,97.18792724609375,81.91598510742188
east,2013-04-07 01:00:00,0.09320535488759787,1.0,98.34815216064453,87.87933349609375
east,2013-04-07 02:00:00,0.09320535488759787,1.0,97.76698303222656,88.00799560546875
east,2013-04-07 03:00:00,0.09320535488759787,1.0,97.28721618652344,89.58172607421875
east,2013-04-07 04:00:00,0.09320535488759787,1.0,98.82816314697266,91.1951904296875
east,2013-04-07 05:00:00,0.09320535488759787,1.0,98.91712951660156,95.59093475341797
east,2013-04-07 06:00:00,0.09320535488759787,1.0,95.9620590209961,90.41188049316406
east,2013-04-07 07:00:00,0.09320535488759787,1.0,92.07556915283203,84.66062927246094
east,2013-04-07 08:00:00,0.09320535488759787,1.0,94.4078140258789,91.07984161376953
east,2013-04-07 09:00:00,0.09282647133114423,0.9959349593495935,95.54940032958984,91.57845306396484
east,2013-04-07 10:00:00,0.07472425696724762,0.8017163504968383,90.77527618408203,81.81330871582031
east,2013-04-07 11:00:00,0.03978277342763324,0.4268292682926829,91.44772338867188,84.15943145751953
east,2013-04-07 12:00:00,0.02685863433526985,0.2881662149954833,90.79273223876953,81.32874298095703
east,2013-04-07 13:00:00,0.022817209733097584,0.24480578139114725,88.56719207763672,70.36524963378906
east,2013-04-07 14:00:00,0.019407257725014733,0.2082204155374887,88.66932678222656,66.71573638916016
east,2013-04-07 15:00:00,0.024038056748337124,0.25790424570912374,86.91593170166016,67.25657653808594
east,2013-04-07 16:00:00,0.022943504251915468,0.24616079494128273,79.59220886230469,66.00508880615234
east,2013-04-07 17:00:00,0.044834554180348575,0.481029810298103,66.22688293457031,56.826839447021484
east,2013-04-07 18:00:00,0.030689568072745643,0.32926829268292684,56.051612854003906,49.106109619140625
east,2013-04-07 19:00:00,0.0,0.1020776874435411,28.940105438232422,27.23045539855957
east,2013-04-07 20:00:00,0.0,0.18337850045167117,18.208343505859375,18.12163543701172
east,2013-04-07 21:00:00,0.0,0.18337850045167117,16.949647903442383,16.94298553466797
east,2013-04-07 22:00:00,0.0,0.5749774164408311,25.685476303100586,25.532739639282227
east,2013-04-07 23:00:00,0.0,0.3392050587172538,26.026762008666992,25.849849700927734
east,2013-04-08 00:00:00,0.0,0.6427280939476061,25.456790924072266,25.273103713989258
east,2013-04-08 01:00:00,0.0,0.3392050587172538,12.214330673217773,12.0095796585083
east,2013-04-08 02:00:00,0.0,0.037037037037037035,4.630798816680908,4.607188701629639
east,2013-04-08 03:00:00,0.0,0.0,4.835840702056885,4.728676795959473
east,2013-04-08 04:00:00,0.0,0.014905149051490514,9.963809967041016,4.3047099113464355
east,2013-04-08 05:00:00,0.0,0.0,27.849790573120117,2.7888686656951904
east,2013-04-08 06:00:00,0.0,0.09349593495934959,51.40021514892578,5.787968635559082
east,2013-04-08 07:00:00,0.0,0.1919602529358627,65.2010726928711,1.4886245727539062
east,2013-04-08 08:00:00,0.0,0.13053297199638664,92.6338119506836,18.30758285522461
east,2013-04-08 09:00:00,0.0,0.0,98.13713836669922,16.824384689331055
east,2013-04-08 10:00:00,0.0,0.0,99.64744567871094,2.1669082641601562
east,2013-04-08 11:00:00,0.0,0.0,99.75204467773438,0.452267587184906
east,2013-04-08 12:00:00,0.0,0.0,99.4925308227539,0.7268990278244019
east,2013-04-08 13:00:00,0.0,0.0,99.28567504882812,0.37448009848594666
east,2013-04-08 14:00:00,0.0,0.0,98.40359497070312,0.8232033848762512
east,2013-04-08 15:00:00,0.0,0.0,97.98493194580078,1.5994263887405396
east,2013-04-08 16:00:00,0.0,0.0,98.21133422851562,2.535444974899292
east,2013-04-08 17:00:00,0.0,0.0,98.5906982421875,5.753046989440918
east,2013-04-08 18:00:00,0.0,0.0,99.88323974609375,4.396897792816162
east,2013-04-08 19:00:00,0.0,0.0,99.78550720214844,2.932546854019165
east,2013-04-08 20:00:00,0.0,0.0,99.3707275390625,3.6052894592285156
east,2013-04-08 21:00:00,0.0,0.0,98.56327056884766,2.685795307159424
east,2013-04-08 22:00:00,0.0,0.0,98.28943634033203,5.501317977905273
east,2013-04-08 23:00:00,0.001473436052875305,0.015808491418247517,97.95878601074219,11.754423141479492
east,2013-04-09 00:00:00,0.009009009009009009,0.0966576332429991,99.11978912353516,17.221025466918945
east,2013-04-09 01:00:00,0.02298560242485476,0.24661246612466126,98.16754913330078,17.97028923034668
east,2013-04-09 02:00:00,0.022059442620190283,0.23667570009033423,98.43940734863281,17.608797073364258
east,2013-04-09 03:00:00,0.021133282815525806,0.22673893405600723,96.47720336914062,20.793468475341797
east,2013-04-09 04:00:00,0.021722657236675928,0.23306233062330622,93.8990249633789,22.636188507080078
east,2013-04-09 05:00:00,0.022269933484886754,0.23893405600722675,77.29911804199219,25.359760284423828
east,2013-04-09 06:00:00,0.02525890376357666,0.27100271002710025,66.36318969726562,15.424336433410645
east,2013-04-09 07:00:00,0.07080912688389324,0.7597109304426377,71.42025756835938,9.297879219055176
east,2013-04-09 08:00:00,0.09320535488759787,1.0,73.5102767944336,21.5634765625
east,2013-04-09 09:00:00,0.09202660604529764,0.987353206865402,81.35279083251953,47.78483581542969
east,2013-04-09 10:00:00,0.07266144649322219,0.7795844625112918,72.1808853149414,59.340354919433594
east,2013-04-09 11:00:00,0.0,0.5203252032520326,47.07539367675781,36.974884033203125
east,2013-04-09 12:00:00,0.0,0.4268292682926829,57.42329788208008,28.71453285217285
east,2013-04-09 13:00:00,0.0,0.16485998193315266,70.73312377929688,18.150739669799805
east,2013-04-09 14:00:00,0.0020628104740254274,0.022131887985546522,77.72611999511719,16.500619888305664
east,2013-04-09 15:00:00,8.419634587858886e-05,0.0009033423667570009,91.73185729980469,14.646390914916992
east,2013-04-09 16:00:00,0.0,0.0,99.82278442382812,9.032815933227539
east,2013-04-09 17:00:00,0.0,0.0,98.81659698486328,16.295507431030273
east,2013-04-09 18:00:00,0.0,0.0,97.73590087890625,28.498126983642578
east,2013-04-09 19:00:00,0.05413825039993264,0.5808491418247516,93.0638198852539,30.69870376586914
east,2013-04-09 20:00:00,0.07375599898964386,0.7913279132791328,88.27959442138672,32.529747009277344
east,2013-04-09 21:00:00,0.06773596025932474,0.7267389340560072,79.62336730957031,35.06818771362305
east,2013-04-09 22:00:00,0.05620106087395807,0.6029810298102981,83.02127075195312,37.877445220947266
east,2013-04-09 23:00:00,0.04184558390165867,0.44896115627822947,95.88285827636719,35.11146926879883
east,2013-04-10 00:00:00,0.057169318851561846,0.6133694670280037,95.38285827636719,43.30617904663086
east,2013-04-10 01:00:00,0.039866969773511826,0.4277326106594399,97.55953979492188,50.02462387084961
east,2013-04-10 02:00:00,0.002904773932811316,0.03116531165311653,97.22176361083984,41.938228607177734
east,2013-04-10 03:00:00,0.058516460385619265,0.6278229448961157,96.88102722167969,32.63930892944336
east,2013-04-10 04:00:00,0.07969184137408436,0.8550135501355014,97.98973083496094,47.53261184692383
east,2013-04-10 05:00:00,0.08284920434453144,0.8888888888888888,93.77698516845703,55.983665466308594
east,2013-04-10 06:00:00,0.08920602845836491,0.9570912375790425,88.74774932861328,69.3172378540039
east,2013-04-10 07:00:00,0.09320535488759787,1.0,89.84361267089844,77.83816528320312
east,2013-04-10 08:00:00,0.09320535488759787,1.0,89.76292419433594,78.98225402832031
east,2013-04-10 09:00:00,0.07969184137408436,0.8550135501355014,88.06730651855469,70.56090545654297
east,2013-04-10 10:00:00,0.09312115854171929,0.999096657633243,90.79157257080078,73.60707092285156
east,2013-04-10 11:00:00,0.09320535488759787,1.0,85.96855163574219,57.53871536254883
east,2013-04-10 12:00:00,0.09320535488759787,1.0,87.51873016357422,58.315425872802734
east,2013-04-10 13:00:00,0.09320535488759787,1.0,79.03688049316406,51.939064025878906
east,2013-04-10 14:00:00,0.09320535488759787,1.0,68.16160583496094,28.94826316833496
east,2013-04-10 15:00:00,0.08449103308916393,0.9065040650406504,64.1621322631836,25.669816970825195
east,2013-04-10 16:00:00,0.0,0.7262872628726287,48.79742431640625,32.05474090576172
east,2013-04-10 17:00:00,0.0,0.487353206865402,34.4686393737793,19.280370712280273
east,2013-04-10 18:00:00,0.0,0.5912375790424571,29.188222885131836,10.168155670166016
east,2013-04-10 19:00:00,0.0,0.23532068654019875,60.314903259277344,8.055947303771973
east,2013-04-10 20:00:00,0.0,0.29132791327913277,82.64772033691406,9.371183395385742
east,2013-04-10 21:00:00,0.0,0.017163504968383016,86.60775756835938,8.44865608215332
east,2013-04-10 22:00:00,0.0,0.028906955736224028,71.6908187866211,6.662915229797363
east,2013-04-10 23:00:00,0.0,0.11653116531165311,73.6546401977539,11.2317476272583
east,2013-04-11 00:00:00,0.0025679885492969606,0.03884372177055104,93.18096923828125,4.364098072052002
east,2013-04-11 01:00:00,0.001557632398753894,0.016711833785004515,99.08722686767578,9.563655853271484
east,2013-04-11 02:00:00,0.0,0.0,99.47409057617188,13.500964164733887
east,2013-04-11 03:00:00,0.0,0.0,98.64749908447266,14.243760108947754
east,2013-04-11 04:00:00,0.0,0.0,98.58415222167969,8.49881362915039
east,2013-04-11 05:00:00,0.0,0.0,99.68468475341797,15.315481185913086
east,2013-04-11 06:00:00,0.0,0.0,99.8419189453125,17.95856475830078
east,2013-04-11 07:00:00,0.04748673907552412,0.5094850948509485,99.09074401855469,26.497051239013672
east,2013-04-11 08:00:00,0.00484128988801886,0.051942186088527555,98.91166687011719,34.5284538269043
east,2013-04-11 09:00:00,0.03494148353961438,0.3748870822041554,99.82234191894531,56.65257263183594
east,2013-04-11 10:00:00,0.04630799023322388,0.4968383017163505,98.81600952148438,63.28980255126953
east,2013-04-11 11:00:00,0.05767449692683337,0.6187895212285456,98.8902359008789,77.42842102050781
east,2013-04-11 12:00:00,0.09160562431590469,0.982836495031617,95.0562515258789,79.32124328613281
east,2013-04-11 13:00:00,0.0770817546518481,0.8270099367660343,86.09649658203125,53.782474517822266
east,2013-04-11 14:00:00,0.08891134124778985,0.9539295392953929,95.72256469726562,69.17003631591797
east,2013-04-11 15:00:00,0.08937442115012209,0.9588979223125564,95.34457397460938,66.28445434570312
east,2013-04-11 16:00:00,0.058895343942072916,0.6318879855465221,90.06303405761719,22.82887077331543
east,2013-04-11 17:00:00,0.0,0.580397470641373,96.67621612548828,9.855263710021973
east,2013-04-11 18:00:00,0.0,0.0957542908762421,99.0942153930664,8.135773658752441
east,2013-04-11 19:00:00,8.419634587858886e-05,0.0009033423667570009,99.03123474121094,5.310456275939941
east,2013-04-11 20:00:00,0.0,0.0,99.69965362548828,2.122744560241699
east,2013-04-11 21:00:00,0.0,0.0,99.48052978515625,1.3896678686141968
east,2013-04-11 22:00:00,0.0,0.0,99.1951675415039,11.353811264038086
east,2013-04-11 23:00:00,0.0,0.0,99.606201171875,11.29794692993164
east,2013-04-12 00:00:00,0.00021049086469647217,0.002258355916892502,99.82466125488281,14.613195419311523
east,2013-04-12 01:00:00,0.0,0.0,98.00524139404297,28.161056518554688
east,2013-04-12 02:00:00,0.0,0.0,97.09200286865234,29.237451553344727
east,2013-04-12 03:00:00,0.0,0.0,99.4879150390625,27.76230812072754
east,2013-04-12 04:00:00,0.0,0.0,99.75689697265625,59.89311218261719
east,2013-04-12 05:00:00,0.04946535320367096,0.530713640469738,100.0,75.01070404052734
east,2013-04-12 06:00:00,0.08099688473520249,0.8690153568202349,99.9810791015625,62.98861312866211
east,2013-04-12 07:00:00,0.09316325671465858,0.9995483288166215,99.70410919189453,79.11515045166016
east,2013-04-12 08:00:00,0.09320535488759787,1.0,96.24951934814453,75.34095001220703
east,2013-04-12 09:00:00,0.09320535488759787,1.0,85.972412109375,60.790645599365234
east,2013-04-12 10:00:00,0.08305969520922792,0.8911472448057814,88.32365417480469,49.0474853515625
east,2013-04-12 11:00:00,0.02050181022143639,0.2199638663053297,98.22225952148438,40.32030487060547
east,2013-04-12 12:00:00,0.01772333080744296,0.1901535682023487,98.9988021850586,25.518312454223633
east,2013-04-12 13:00:00,0.019912435800286267,0.21364046973803072,99.98233795166016,20.27605628967285
east,2013-04-12 14:00:00,0.005935842384440515,0.06368563685636856,99.75338745117188,23.64954376220703
east,2013-04-12 15:00:00,0.0019786141281468383,0.02122854561878952,96.61507415771484,26.94432258605957
east,2013-04-12 16:00:00,0.0,0.0,84.0267333984375,17.89552116394043
east,2013-04-12 17:00:00,0.0,0.0,54.115970611572266,6.286187171936035
east,2013-04-12 18:00:00,0.0,0.0,53.880615234375,4.37312650680542
east,2013-04-12 19:00:00,0.0,0.31752484191508584,69.36149597167969,5.009260177612305
east,2013-04-12 20:00:00,0.0,0.0939476061427281,90.06373596191406,6.789261817932129
east,2013-04-12 21:00:00,0.0,0.11382113821138211,94.04615020751953,13.496213912963867
east,2013-04-12 22:00:00,0.008040751031405237,0.08626919602529359,98.82906341552734,18.732196807861328
east,2013-04-12 23:00:00,0.03894080996884735,0.41779584462511293,97.93695831298828,15.765170097351074
east,2013-04-13 00:00:00,0.07506104235076198,0.8053297199638663,97.37446594238281,29.01577377319336
east,2013-04-13 01:00:00,0.08562768375852488,0.9186991869918699,90.41203308105469,25.466344833374023
east,2013-04-13 02:00:00,0.07771322724593753,0.8337850045167118,71.06673431396484,16.882614135742188
east,2013-04-13 03:00:00,0.0,0.9728997289972899,41.5389518737793,7.28591775894165
east,2013-04-13 04:00:00,0.0,0.9959349593495935,28.94746208190918,13.748966217041016
east,2013-04-13 05:00:00,0.0,1.0,43.565372467041016,36.3328742980957
east,2013-04-13 06:00:00,0.025511492801212426,1.0,51.82391357421875,50.23979187011719
east,2013-04-13 07:00:00,0.025511492801212426,1.0,50.52519989013672,50.11415100097656
east,2013-04-13 08:00:00,0.0930369621958407,0.998193315266486,59.31057357788086,58.33591842651367
east,2013-04-13 09:00:00,0.09122674075945104,0.9787714543812105,42.12720489501953,36.4822883605957
east,2013-04-13 10:00:00,0.0,0.934056007226739,31.086551666259766,20.98857307434082
east,2013-04-13 11:00:00,0.0,0.7267389340560072,39.596736907958984,27.611207962036133
east,2013-04-13 12:00:00,0.0,0.5415537488708221,47.569313049316406,32.79194641113281
east,2013-04-13 13:00:00,0.0,0.25474254742547425,43.536773681640625,26.643749237060547
east,2013-04-13 14:00:00,0.0,0.1919602529358627,38.613922119140625,14.410435676574707
east,2013-04-13 15:00:00,0.0,0.15763324299909665,37.11670684814453,8.953253746032715
east,2013-04-13 16:00:00,0.0,0.16847335140018066,34.008304595947266,12.304577827453613
east,2013-04-13 17:00:00,0.0,0.12917795844625113,30.121593475341797,16.69866371154785
east,2013-04-13 18:00:00,0.0,0.057813911472448055,28.5779972076416,18.31130599975586
east,2013-04-13 19:00:00,0.0,0.37262872628726285,24.35265350341797,15.64885139465332
east,2013-04-13 20:00:00,0.0,0.1991869918699187,21.11880111694336,12.405189514160156
east,2013-04-13 21:00:00,0.0,0.17434507678410116,13.245951652526855,7.040236473083496
